Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TATAMOTORS,EQ,17-Aug-2006,817.55,822.0,842.0,819.1,839.0,837.5,831.87,2441243,2030799934.65,-
TATAMOTORS,EQ,18-Aug-2006,837.5,840.0,856.9,835.0,849.5,849.95,848.14,2942792,2495902119.85,-
TATAMOTORS,EQ,21-Aug-2006,849.95,850.0,863.05,839.7,862.9,858.55,850.76,1806613,1537001858.3,-
TATAMOTORS,EQ,22-Aug-2006,858.55,855.05,865.0,840.1,841.1,845.35,854.91,1290518,1103272148.7,-
TATAMOTORS,EQ,23-Aug-2006,845.35,844.0,855.9,840.2,850.0,847.3,850.19,2210818,1879622829.45,-
TATAMOTORS,EQ,24-Aug-2006,847.3,849.0,864.0,838.35,862.85,860.1,849.77,2368051,2012292403.5,-
TATAMOTORS,EQ,25-Aug-2006,860.1,860.0,868.0,846.7,851.9,852.1,854.56,1212017,1035746203.05,-
TATAMOTORS,EQ,28-Aug-2006,852.1,842.0,860.0,842.0,851.0,852.1,851.9,566957,482991708.85,-
TATAMOTORS,EQ,29-Aug-2006,852.1,871.0,871.0,842.75,846.4,845.4,850.82,808599,687974082.75,-
TATAMOTORS,EQ,30-Aug-2006,845.4,845.4,860.0,845.4,853.55,854.25,854.44,836823,715017047.0,-
TATAMOTORS,EQ,31-Aug-2006,854.25,853.05,863.0,837.55,849.9,845.85,845.15,1867247,1578106822.55,-
TATAMOTORS,EQ,01-Sep-2006,845.85,844.0,868.85,843.15,867.5,862.85,856.21,1222342,1046580882.75,-
TATAMOTORS,EQ,04-Sep-2006,862.85,870.0,899.0,870.0,897.0,897.2,886.12,1424404,1262196757.15,-
TATAMOTORS,EQ,05-Sep-2006,897.2,899.0,900.0,881.0,886.2,886.6,886.96,1013330,898780557.85,-
TATAMOTORS,EQ,06-Sep-2006,886.6,890.0,896.85,883.0,886.85,885.85,889.16,894018,794929074.7,-
TATAMOTORS,EQ,07-Sep-2006,885.85,883.0,899.8,879.9,898.05,897.65,890.8,1397757,1245120372.8,-
TATAMOTORS,EQ,08-Sep-2006,897.65,899.1,905.8,893.5,897.0,899.5,901.07,1577989,1421871184.65,-
TATAMOTORS,EQ,11-Sep-2006,899.5,901.0,901.9,835.35,838.0,847.5,871.63,1836982,1601172989.0,-
TATAMOTORS,EQ,12-Sep-2006,847.5,811.25,858.8,811.25,852.95,853.85,851.2,1578971,1344015594.4,-
TATAMOTORS,EQ,13-Sep-2006,853.85,857.0,879.4,857.0,872.25,870.2,872.22,1397641,1219053650.05,-
TATAMOTORS,EQ,14-Sep-2006,870.2,870.0,880.0,861.25,865.55,865.2,868.45,970716,843019959.25,-
TATAMOTORS,EQ,15-Sep-2006,865.2,867.0,875.0,857.2,866.7,869.65,867.44,948337,822621915.8,-
TATAMOTORS,EQ,18-Sep-2006,869.65,869.9,874.0,857.25,860.0,860.2,862.74,765606,660522696.1,-
TATAMOTORS,EQ,19-Sep-2006,860.2,860.0,864.4,824.05,827.0,831.4,849.04,1301481,1105007395.8,-
TATAMOTORS,EQ,20-Sep-2006,831.4,829.7,845.0,822.0,845.0,842.25,834.03,2019678,1684471454.8,-
TATAMOTORS,EQ,21-Sep-2006,842.25,869.8,869.8,838.2,842.5,847.45,846.64,1185111,1003364798.2,-
TATAMOTORS,EQ,22-Sep-2006,847.45,846.9,846.9,833.25,834.3,835.8,839.21,1582121,1327730597.8,-
TATAMOTORS,EQ,25-Sep-2006,835.8,838.0,857.4,838.0,847.0,847.65,849.76,1888088,1604416492.55,-
TATAMOTORS,EQ,26-Sep-2006,847.65,850.0,859.6,846.35,858.1,857.95,853.94,1406112,1200739683.05,-
TATAMOTORS,EQ,27-Sep-2006,857.95,860.1,866.5,850.0,850.1,852.3,858.92,861323,739807873.8,-
TATAMOTORS,EQ,28-Sep-2006,852.3,859.6,859.6,837.9,844.9,841.6,845.0,1515740,1280799317.95,-
TATAMOTORS,EQ,29-Sep-2006,841.6,842.7,866.3,842.7,860.0,861.7,858.77,1159360,995625070.0,-
TATAMOTORS,EQ,03-Oct-2006,861.7,861.7,876.8,855.35,866.0,869.85,868.64,1457113,1265711268.3,-
TATAMOTORS,EQ,04-Oct-2006,869.85,871.9,885.7,870.25,879.05,880.15,879.38,2843177,2500231871.5,-
TATAMOTORS,EQ,05-Oct-2006,880.15,883.0,902.0,883.0,894.0,893.7,895.21,2123438,1900912445.7,-
TATAMOTORS,EQ,06-Oct-2006,893.7,895.0,899.0,885.2,894.0,893.2,892.11,661402,590045532.15,-
TATAMOTORS,EQ,09-Oct-2006,893.2,892.0,904.9,850.0,904.0,900.65,898.72,946326,850481798.1,-
TATAMOTORS,EQ,10-Oct-2006,900.65,907.0,915.0,907.0,911.0,910.15,910.66,837034,762253898.6,-
TATAMOTORS,EQ,11-Oct-2006,910.15,908.45,916.6,873.85,895.1,880.65,890.2,881939,785101194.8,-
TATAMOTORS,EQ,12-Oct-2006,880.65,886.0,906.4,880.9,899.65,902.15,894.41,730506,653369962.35,-
TATAMOTORS,EQ,13-Oct-2006,902.15,906.0,917.5,897.5,908.2,912.2,909.56,999228,908853735.4,-
TATAMOTORS,EQ,16-Oct-2006,912.2,915.0,920.6,901.0,905.0,905.1,909.59,832336,757087467.65,-
TATAMOTORS,EQ,17-Oct-2006,905.1,882.35,912.0,882.35,900.05,899.35,899.02,631694,567906220.35,-
TATAMOTORS,EQ,18-Oct-2006,899.35,900.0,909.95,884.55,890.1,887.4,896.15,1144420,1025574113.75,-
TATAMOTORS,EQ,19-Oct-2006,887.4,897.0,897.0,881.3,892.7,889.35,890.19,588619,523983593.9,-
TATAMOTORS,EQ,20-Oct-2006,889.35,894.0,901.95,882.05,891.0,888.55,893.27,363933,325090569.1,-
TATAMOTORS,EQ,21-Oct-2006,888.55,894.75,897.45,883.0,883.15,885.3,886.9,87938,77991775.35,-
TATAMOTORS,EQ,23-Oct-2006,885.3,885.0,894.0,877.2,878.5,879.1,885.76,415813,368310214.2,-
TATAMOTORS,EQ,26-Oct-2006,879.1,886.95,887.75,866.0,875.75,871.55,874.53,785483,686932311.5,-
TATAMOTORS,EQ,27-Oct-2006,871.55,877.85,890.9,877.45,889.0,886.65,885.11,881330,780075153.25,-
TATAMOTORS,EQ,30-Oct-2006,886.65,893.0,899.5,840.25,842.7,849.25,867.94,2624191,2277630560.05,-
TATAMOTORS,EQ,31-Oct-2006,849.25,849.0,850.0,824.0,832.0,827.75,834.98,2964777,2475521041.85,-
TATAMOTORS,EQ,01-Nov-2006,827.75,830.15,840.75,824.8,831.0,829.15,833.27,1543130,1285848718.9,-
TATAMOTORS,EQ,02-Nov-2006,829.15,832.0,844.5,828.0,829.2,829.65,835.79,2098080,1753563475.15,-
TATAMOTORS,EQ,03-Nov-2006,829.65,832.0,837.0,807.2,814.2,815.4,816.67,2557421,2088567856.35,-
TATAMOTORS,EQ,06-Nov-2006,815.4,817.0,821.8,809.05,815.15,816.0,816.14,2413589,1969832485.3,-
TATAMOTORS,EQ,07-Nov-2006,816.0,820.0,830.9,816.5,818.3,818.7,824.9,1421256,1172393926.35,-
TATAMOTORS,EQ,08-Nov-2006,818.7,824.9,824.9,792.5,801.0,802.25,806.84,1885432,1521237143.55,-
TATAMOTORS,EQ,09-Nov-2006,802.25,810.0,812.85,793.0,805.0,803.3,804.42,2172452,1747568714.85,-
TATAMOTORS,EQ,10-Nov-2006,803.3,805.0,821.5,797.0,818.5,818.2,810.3,2302595,1865787415.95,-
TATAMOTORS,EQ,13-Nov-2006,818.2,824.0,834.9,821.15,834.0,833.7,828.67,1352026,1120383341.8,-
TATAMOTORS,EQ,14-Nov-2006,833.7,839.85,839.85,818.65,826.85,829.45,829.13,1085563,900072511.95,-
TATAMOTORS,EQ,15-Nov-2006,829.45,830.0,834.9,820.2,822.0,823.8,829.09,874395,724952548.8,-
TATAMOTORS,EQ,16-Nov-2006,823.8,827.0,832.0,810.0,813.8,814.2,819.31,1169114,957869070.4,-
TATAMOTORS,EQ,17-Nov-2006,814.2,815.15,825.0,806.0,809.2,810.8,815.72,1398497,1140787646.45,-
TATAMOTORS,EQ,20-Nov-2006,810.8,811.0,811.0,788.25,803.0,802.1,799.33,1676016,1339691922.25,-
TATAMOTORS,EQ,21-Nov-2006,802.1,807.0,821.9,804.15,818.0,816.95,814.9,640266,521749727.6,-
TATAMOTORS,EQ,22-Nov-2006,816.95,815.05,835.0,815.05,834.0,832.9,826.01,1204557,994978817.15,-
TATAMOTORS,EQ,23-Nov-2006,832.9,835.7,843.4,818.05,820.15,822.35,831.25,1444901,1201079911.25,-
TATAMOTORS,EQ,24-Nov-2006,822.35,825.0,831.05,818.55,825.2,825.5,825.9,655721,541557604.05,-
TATAMOTORS,EQ,27-Nov-2006,825.5,829.4,834.8,824.8,827.05,828.55,829.81,451052,374287444.65,-
TATAMOTORS,EQ,28-Nov-2006,828.55,824.8,824.8,807.1,814.0,810.4,815.48,1509467,1230935024.7,-
TATAMOTORS,EQ,29-Nov-2006,810.4,817.85,822.0,802.65,817.0,809.95,812.44,1291642,1049376991.85,-
TATAMOTORS,EQ,30-Nov-2006,809.95,815.0,820.0,807.15,813.15,809.15,812.09,1428450,1160027338.45,-
TATAMOTORS,EQ,01-Dec-2006,809.15,903.0,903.0,810.25,844.05,842.85,831.59,1916514,1593755558.15,-
TATAMOTORS,EQ,04-Dec-2006,842.85,845.5,889.8,845.5,878.0,882.35,875.45,3543460,3102113008.2,-
TATAMOTORS,EQ,05-Dec-2006,882.35,888.0,891.65,873.0,882.5,883.0,883.63,1283894,1134487784.15,-
TATAMOTORS,EQ,06-Dec-2006,883.0,872.1,888.0,864.0,879.9,881.45,876.3,924208,809881471.7,-
TATAMOTORS,EQ,07-Dec-2006,881.45,880.0,896.0,873.15,891.0,892.7,884.98,759474,672122742.85,-
TATAMOTORS,EQ,08-Dec-2006,892.7,890.0,894.0,863.25,864.5,866.8,875.54,1125416,985351276.95,-
TATAMOTORS,EQ,11-Dec-2006,866.8,869.8,869.8,815.0,829.5,839.45,841.9,1225367,1031641963.25,-
TATAMOTORS,EQ,12-Dec-2006,839.45,839.0,851.0,755.0,825.0,820.25,815.6,2283631,1862540316.8,-
TATAMOTORS,EQ,13-Dec-2006,820.25,831.6,855.0,801.65,850.0,841.1,825.7,1333217,1100842170.9,-
TATAMOTORS,EQ,14-Dec-2006,841.1,842.5,859.0,836.1,850.9,848.45,847.12,934210,791385317.7,-
TATAMOTORS,EQ,15-Dec-2006,848.45,857.7,865.95,853.15,859.0,858.25,859.51,767125,659352069.2,-
TATAMOTORS,EQ,18-Dec-2006,858.25,861.1,895.0,831.25,891.0,892.7,867.85,1969061,1708857154.95,-
TATAMOTORS,EQ,19-Dec-2006,892.7,892.4,895.8,848.1,862.0,861.4,866.85,1456447,1262521128.05,-
TATAMOTORS,EQ,20-Dec-2006,861.4,863.0,880.95,828.35,835.15,836.45,848.92,2070195,1757433688.6,-
TATAMOTORS,EQ,21-Dec-2006,836.45,835.0,869.0,835.0,864.0,864.3,853.84,937126,800153004.0,-
TATAMOTORS,EQ,22-Dec-2006,864.3,846.65,864.95,846.65,861.0,860.1,858.29,564972,484907474.25,-
TATAMOTORS,EQ,26-Dec-2006,860.1,869.9,891.5,852.0,882.1,884.55,879.16,982504,863774229.9,-
TATAMOTORS,EQ,27-Dec-2006,884.55,886.0,912.9,875.25,909.0,906.75,904.59,1571309,1421387426.35,-
TATAMOTORS,EQ,28-Dec-2006,906.75,910.0,924.95,896.0,905.15,903.05,911.74,1843612,1680902406.35,-
TATAMOTORS,EQ,29-Dec-2006,903.05,910.0,913.7,890.05,893.0,900.6,906.29,816820,740277416.45,-
TATAMOTORS,EQ,02-Jan-2007,900.6,902.1,934.0,895.15,931.5,929.5,918.8,842735,774308964.35,-
TATAMOTORS,EQ,03-Jan-2007,929.5,934.8,962.0,934.8,937.1,938.25,946.05,2327705,2202127691.25,-
TATAMOTORS,EQ,04-Jan-2007,938.25,980.0,988.4,941.0,945.0,947.1,948.31,1770595,1679070966.65,-
TATAMOTORS,EQ,05-Jan-2007,947.1,950.0,955.0,929.35,940.0,937.4,944.74,1452192,1371949202.75,-
TATAMOTORS,EQ,08-Jan-2007,937.4,935.0,943.8,900.0,924.0,928.5,919.15,1561609,1435347067.0,-
TATAMOTORS,EQ,09-Jan-2007,928.5,929.0,934.0,902.0,909.0,911.1,913.95,1154313,1054979532.35,-
TATAMOTORS,EQ,10-Jan-2007,911.1,908.9,919.0,895.15,905.25,908.45,908.97,1716360,1560113048.45,-
TATAMOTORS,EQ,11-Jan-2007,908.45,910.0,922.0,902.05,917.0,918.35,914.78,1197103,1095088805.5,-
TATAMOTORS,EQ,12-Jan-2007,918.35,921.0,944.9,913.3,940.15,941.2,930.96,1635330,1522428602.3,-
TATAMOTORS,EQ,15-Jan-2007,941.2,949.75,952.2,933.2,949.0,948.5,945.42,956570,904359904.6,-
TATAMOTORS,EQ,16-Jan-2007,948.5,950.0,961.4,945.6,955.55,957.55,953.36,862709,822475233.35,-
TATAMOTORS,EQ,17-Jan-2007,957.55,964.4,974.5,947.0,965.0,964.75,966.48,1194707,1154663452.65,-
TATAMOTORS,EQ,18-Jan-2007,964.75,975.0,975.0,942.5,956.0,954.45,958.35,945914,906519551.35,-
TATAMOTORS,EQ,19-Jan-2007,954.45,957.9,964.7,930.0,952.0,950.7,946.92,1434597,1358451311.7,-
TATAMOTORS,EQ,22-Jan-2007,950.7,955.0,968.9,940.25,966.4,963.3,954.01,1802014,1719139003.4,-
TATAMOTORS,EQ,23-Jan-2007,963.3,965.0,969.8,945.0,948.0,950.45,955.07,610811,583366685.85,-
TATAMOTORS,EQ,24-Jan-2007,950.45,955.0,958.8,906.6,919.1,916.05,922.96,2010579,1855675620.95,-
TATAMOTORS,EQ,25-Jan-2007,916.05,954.0,968.8,915.0,930.0,927.65,924.42,1451379,1341684001.3,-
TATAMOTORS,EQ,29-Jan-2007,927.65,927.0,928.95,896.15,897.5,899.45,906.03,1156190,1047542177.9,-
TATAMOTORS,EQ,31-Jan-2007,899.45,910.0,930.0,868.0,879.05,878.3,888.13,1306794,1160602603.15,-
TATAMOTORS,EQ,01-Feb-2007,878.3,888.8,910.0,883.1,905.0,906.35,898.23,629770,565679292.55,-
TATAMOTORS,EQ,02-Feb-2007,906.35,919.8,922.5,904.0,907.9,909.85,913.47,862102,787503143.0,-
TATAMOTORS,EQ,05-Feb-2007,909.85,914.0,922.8,895.2,920.0,919.05,911.37,936178,853207490.2,-
TATAMOTORS,EQ,06-Feb-2007,919.05,923.0,928.0,908.0,916.1,920.05,916.35,605656,554990946.35,-
TATAMOTORS,EQ,07-Feb-2007,920.05,920.9,921.9,897.2,908.25,902.3,906.46,899022,814926352.0,-
TATAMOTORS,EQ,08-Feb-2007,902.3,912.0,930.0,891.2,895.1,896.8,898.46,750050,673887582.2,-
TATAMOTORS,EQ,09-Feb-2007,896.8,896.8,911.0,885.1,903.0,905.05,904.15,878416,794221332.5,-
TATAMOTORS,EQ,12-Feb-2007,905.05,930.0,930.0,863.0,879.0,875.05,878.13,1706697,1498696099.75,-
TATAMOTORS,EQ,13-Feb-2007,875.05,874.0,903.05,850.0,880.0,866.75,879.55,1147134,1008965639.1,-
TATAMOTORS,EQ,14-Feb-2007,866.75,874.0,874.0,833.0,859.0,850.2,848.46,2744781,2328829926.7,-
TATAMOTORS,EQ,15-Feb-2007,850.2,870.0,890.0,852.0,870.1,869.3,873.84,2131251,1862366154.0,-
TATAMOTORS,EQ,19-Feb-2007,869.3,880.0,889.0,865.0,867.15,869.8,874.81,576428,504267256.45,-
TATAMOTORS,EQ,20-Feb-2007,869.8,869.0,872.95,850.0,854.05,856.0,858.75,632946,543542144.6,-
TATAMOTORS,EQ,21-Feb-2007,856.0,856.0,872.0,852.0,858.95,858.85,861.35,878487,756688700.25,-
TATAMOTORS,EQ,22-Feb-2007,858.85,860.0,866.1,827.0,845.0,834.8,844.2,1471947,1242612163.7,-
TATAMOTORS,EQ,23-Feb-2007,834.8,845.5,845.5,795.0,816.15,817.0,819.83,1712652,1404084880.8,-
TATAMOTORS,EQ,26-Feb-2007,817.0,820.0,848.8,796.2,842.25,839.55,818.18,979335,801275369.95,-
TATAMOTORS,EQ,27-Feb-2007,839.55,843.5,848.85,815.15,820.0,823.35,827.68,609018,504074629.8,-
TATAMOTORS,EQ,28-Feb-2007,823.35,800.0,810.0,755.35,774.35,782.6,789.28,2017639,1592488307.75,-
TATAMOTORS,EQ,01-Mar-2007,782.6,801.0,813.9,767.1,788.7,789.05,790.24,1990505,1572975428.85,-
TATAMOTORS,EQ,02-Mar-2007,789.05,795.0,795.0,773.0,773.0,775.4,783.73,1607371,1259752135.45,-
TATAMOTORS,EQ,05-Mar-2007,775.4,774.1,779.0,728.0,737.0,739.9,748.99,2075918,1554846657.3,-
TATAMOTORS,EQ,06-Mar-2007,739.9,746.0,767.7,717.05,739.25,726.6,737.89,2885063,2128869251.65,-
TATAMOTORS,EQ,07-Mar-2007,726.6,747.5,768.0,712.1,746.7,738.6,729.6,2325282,1696515431.5,-
TATAMOTORS,EQ,08-Mar-2007,738.6,750.1,775.0,745.0,771.45,766.85,761.74,2146063,1634739059.1,-
TATAMOTORS,EQ,09-Mar-2007,766.85,774.95,782.4,745.1,757.9,757.15,760.17,1107617,841980080.25,-
TATAMOTORS,EQ,12-Mar-2007,757.15,757.25,774.0,755.5,764.0,764.7,764.51,995086,760755314.7,-
TATAMOTORS,EQ,13-Mar-2007,764.7,766.0,778.7,757.3,777.0,773.1,766.96,705875,541377103.9,-
TATAMOTORS,EQ,14-Mar-2007,773.1,722.5,760.0,708.75,743.0,743.65,739.15,1676070,1238866762.1,-
TATAMOTORS,EQ,15-Mar-2007,743.65,750.0,762.4,723.05,728.0,725.95,741.86,996502,739269846.0,-
TATAMOTORS,EQ,16-Mar-2007,725.95,731.1,753.0,731.1,748.0,748.25,739.82,1075918,795985679.6,-
TATAMOTORS,EQ,19-Mar-2007,748.25,751.0,774.95,748.0,774.2,771.7,760.3,622531,473311935.6,-
TATAMOTORS,EQ,20-Mar-2007,771.7,774.25,781.0,760.5,771.0,769.25,770.34,990960,763373154.5,-
TATAMOTORS,EQ,21-Mar-2007,769.25,772.0,778.8,760.25,775.0,775.8,770.94,1237288,953876182.15,-
TATAMOTORS,EQ,22-Mar-2007,775.8,781.0,811.0,779.1,803.2,805.1,797.12,1291689,1029635252.25,-
TATAMOTORS,EQ,23-Mar-2007,805.1,806.0,806.0,784.0,787.9,789.55,793.08,1246165,988307486.7,-
TATAMOTORS,EQ,26-Mar-2007,789.55,745.0,790.9,745.0,756.0,752.55,760.28,2461128,1871134142.05,-
TATAMOTORS,EQ,28-Mar-2007,752.55,750.0,751.0,716.0,718.45,719.6,730.85,2554496,1866946682.35,-
TATAMOTORS,EQ,29-Mar-2007,719.6,728.95,748.35,698.6,723.5,716.45,710.64,4127404,2933109350.15,-
TATAMOTORS,EQ,30-Mar-2007,716.45,723.0,733.0,716.5,725.5,728.2,725.87,1309380,950440535.0,-
TATAMOTORS,EQ,01-Apr-2015,550.2,549.1,566.4,548.0,566.1,564.9,557.3,4177702,2328241330.4,95664
TATAMOTORS,EQ,06-Apr-2015,564.9,563.9,573.5,555.35,566.5,568.15,569.34,5728358,3261384896.3,102382
TATAMOTORS,EQ,07-Apr-2015,568.15,569.05,570.7,554.05,561.0,560.35,560.6,3201751,1794911677.45,61991
TATAMOTORS,EQ,08-Apr-2015,560.35,565.0,569.6,559.2,563.0,561.5,564.54,3774897,2131064907.85,77756
TATAMOTORS,EQ,09-Apr-2015,561.5,562.8,564.85,552.25,560.0,559.9,557.8,3043135,1697464027.4,54869
TATAMOTORS,EQ,10-Apr-2015,559.9,558.8,569.4,555.55,561.85,562.65,561.79,2808049,1577538987.0,46542
TATAMOTORS,EQ,13-Apr-2015,562.65,563.0,563.9,552.45,556.15,556.25,555.97,2889208,1606307690.0,87262
TATAMOTORS,EQ,15-Apr-2015,556.25,551.25,551.25,538.25,539.95,540.45,544.39,4118983,2242315883.3,137919
TATAMOTORS,EQ,16-Apr-2015,540.45,543.75,551.25,534.2,538.4,541.25,542.92,4027716,2186730509.65,89074
TATAMOTORS,EQ,17-Apr-2015,541.25,541.5,544.8,534.15,534.15,535.35,539.53,2728290,1471986111.65,73343
TATAMOTORS,EQ,20-Apr-2015,535.35,543.15,543.15,521.05,536.1,533.2,529.93,5011252,2655598349.9,136271
TATAMOTORS,EQ,21-Apr-2015,533.2,531.45,538.0,523.5,527.4,527.4,531.5,3243871,1724131673.4,75200
TATAMOTORS,EQ,22-Apr-2015,527.4,529.0,529.7,510.65,525.25,523.5,520.98,4311384,2246157656.25,109493
TATAMOTORS,EQ,23-Apr-2015,523.5,527.8,527.8,508.45,511.75,512.0,516.58,4961920,2563210830.65,91064
TATAMOTORS,EQ,24-Apr-2015,512.0,515.25,520.0,508.6,517.3,516.2,515.74,4302328,2218867046.75,62545
TATAMOTORS,EQ,27-Apr-2015,516.2,521.0,523.0,513.05,517.5,516.85,519.04,3082875,1600129703.6,65488
TATAMOTORS,EQ,28-Apr-2015,516.85,520.5,533.8,518.35,525.9,529.85,526.87,6417077,3380947599.45,124545
TATAMOTORS,EQ,29-Apr-2015,529.85,526.75,528.0,516.8,521.55,520.9,520.99,3685760,1920261102.95,56956
TATAMOTORS,EQ,30-Apr-2015,520.9,518.2,520.8,506.75,509.5,508.25,512.53,10009172,5129978249.2,103715
TATAMOTORS,EQ,04-May-2015,508.25,511.75,516.0,497.5,508.2,506.45,504.09,5849866,2948886088.25,113398
TATAMOTORS,EQ,05-May-2015,506.45,509.5,515.7,506.05,511.0,510.45,511.16,3398712,1737299877.35,52528
TATAMOTORS,EQ,06-May-2015,510.45,508.5,508.5,495.8,500.0,497.85,500.86,5925410,2967793056.75,80658
TATAMOTORS,EQ,07-May-2015,497.85,493.5,503.0,482.6,491.05,488.1,494.16,5504557,2720108776.15,70771
TATAMOTORS,EQ,08-May-2015,488.1,498.75,515.9,497.35,513.0,513.7,510.19,6229295,3178146760.95,101709
TATAMOTORS,EQ,11-May-2015,513.7,522.25,530.95,517.0,528.55,529.7,525.6,5520513,2901558298.25,143697
TATAMOTORS,EQ,12-May-2015,529.7,525.7,525.7,511.15,514.1,513.55,515.48,4569616,2355527215.25,81869
TATAMOTORS,EQ,13-May-2015,513.55,517.0,525.55,506.55,519.2,520.45,517.04,4442178,2296798106.5,87580
TATAMOTORS,EQ,14-May-2015,520.45,519.0,519.0,510.1,516.45,516.6,513.9,3587736,1843747386.75,91325
TATAMOTORS,EQ,15-May-2015,516.6,519.0,524.5,517.05,520.4,519.9,520.58,4038816,2102540620.8,76488
TATAMOTORS,EQ,18-May-2015,519.9,517.25,524.4,510.3,520.0,520.7,516.03,4363711,2251813755.2,74282
TATAMOTORS,EQ,19-May-2015,520.7,516.9,518.75,508.7,509.75,509.8,513.56,5500642,2824919743.25,93307
TATAMOTORS,EQ,20-May-2015,509.8,511.0,513.85,503.55,506.0,505.25,507.55,6385674,3241077459.15,96925
TATAMOTORS,EQ,21-May-2015,505.25,506.5,512.5,505.0,511.0,511.2,510.49,4708702,2403747765.3,140823
TATAMOTORS,EQ,22-May-2015,511.2,511.75,516.95,510.2,514.5,514.65,514.49,4744826,2441162723.05,127586
TATAMOTORS,EQ,25-May-2015,514.65,513.0,514.0,503.0,505.0,505.3,508.17,3080546,1565433241.7,38872
TATAMOTORS,EQ,26-May-2015,505.3,505.0,506.0,493.55,499.0,497.6,497.7,7389680,3677877954.5,113604
TATAMOTORS,EQ,27-May-2015,497.6,473.6,474.95,463.55,472.75,471.75,470.73,15936377,7501675168.15,182427
TATAMOTORS,EQ,28-May-2015,471.75,473.85,487.45,472.25,482.55,484.35,482.0,11792862,5684107997.3,153480
TATAMOTORS,EQ,29-May-2015,484.35,485.2,490.25,479.4,483.7,481.65,484.07,7892019,3820267472.55,109689
TATAMOTORS,EQ,01-Jun-2015,481.65,482.9,482.9,471.0,473.0,472.05,474.36,4610219,2186896287.4,88453
TATAMOTORS,EQ,02-Jun-2015,472.05,473.1,478.4,465.0,465.6,466.95,469.97,6237231,2931305844.7,78916
TATAMOTORS,EQ,03-Jun-2015,466.95,467.0,468.75,434.7,458.5,456.85,451.02,9702740,4376084763.35,137547
TATAMOTORS,EQ,04-Jun-2015,456.85,456.85,458.45,445.45,451.7,451.2,449.06,8001049,3592960240.0,101730
TATAMOTORS,EQ,05-Jun-2015,451.2,445.65,449.55,439.5,442.05,442.1,443.35,11195670,4963602057.4,113173
TATAMOTORS,EQ,08-Jun-2015,442.1,435.3,438.0,429.05,435.1,435.6,433.21,7072020,3063675576.75,87781
TATAMOTORS,EQ,09-Jun-2015,435.6,431.3,443.8,431.3,440.4,440.05,438.65,7741629,3395889411.9,108554
TATAMOTORS,EQ,10-Jun-2015,440.05,439.9,449.4,436.0,445.9,446.6,445.39,9716102,4327488618.6,138574
TATAMOTORS,EQ,11-Jun-2015,446.6,446.5,446.8,428.1,430.55,430.2,434.26,9668308,4198584815.65,109335
TATAMOTORS,EQ,12-Jun-2015,430.2,426.55,429.5,417.25,422.95,421.8,422.06,10871836,4588539522.95,110127
TATAMOTORS,EQ,15-Jun-2015,421.8,426.0,427.95,418.1,425.5,426.35,423.79,7287773,3088496464.6,91235
TATAMOTORS,EQ,16-Jun-2015,426.35,427.05,435.8,421.25,433.0,432.8,426.89,6192559,2643530472.35,62594
TATAMOTORS,EQ,17-Jun-2015,432.8,436.0,437.4,426.5,433.55,433.7,432.41,7034146,3041667176.95,74938
TATAMOTORS,EQ,18-Jun-2015,433.7,434.9,447.5,431.4,443.5,445.45,442.67,8198142,3629065420.85,164055
TATAMOTORS,EQ,19-Jun-2015,445.45,444.8,444.8,431.6,433.7,433.05,436.08,6891821,3005380179.7,154121
TATAMOTORS,EQ,22-Jun-2015,433.05,435.0,444.0,435.0,439.25,440.5,440.99,5281379,2329017520.8,82457
TATAMOTORS,EQ,23-Jun-2015,440.5,441.0,447.4,435.0,436.65,436.0,439.82,5762483,2534441973.45,95300
TATAMOTORS,EQ,24-Jun-2015,436.0,438.7,438.7,428.1,430.0,430.6,433.59,7081258,3070386188.15,112784
TATAMOTORS,EQ,25-Jun-2015,430.6,433.0,436.1,429.5,433.55,432.4,433.01,7745469,3353831984.45,87972
TATAMOTORS,EQ,26-Jun-2015,432.4,435.0,438.8,431.2,437.0,437.6,435.34,5009173,2180713093.8,77606
TATAMOTORS,EQ,29-Jun-2015,437.6,428.8,432.5,418.15,430.0,428.25,426.44,7143044,3046111171.55,81362
TATAMOTORS,EQ,30-Jun-2015,428.25,428.0,436.25,422.7,433.7,434.15,427.78,6387312,2732350201.1,90025
TATAMOTORS,EQ,01-Jul-2015,434.15,436.75,447.4,431.4,446.0,444.5,440.43,6054910,2666788765.95,75239
TATAMOTORS,EQ,02-Jul-2015,444.5,445.0,445.0,435.0,435.35,436.4,439.62,4641851,2040655302.25,95054
TATAMOTORS,EQ,03-Jul-2015,436.4,436.0,436.0,430.45,433.55,433.15,433.08,3709457,1606482688.45,58710
TATAMOTORS,EQ,06-Jul-2015,433.15,428.0,433.5,420.7,429.8,431.1,427.08,4600687,1964876501.45,59799
TATAMOTORS,EQ,07-Jul-2015,431.1,434.35,435.7,428.0,431.35,431.55,431.54,5667938,2445957018.9,73760
TATAMOTORS,EQ,08-Jul-2015,431.55,424.0,424.0,400.0,404.3,404.95,408.4,15521757,6339076047.75,254699
TATAMOTORS,EQ,09-Jul-2015,404.95,400.15,403.35,394.25,398.25,397.8,397.62,9351601,3718361780.15,127925
